transaction_id,client_id,montant,heure,jour_semaine,categorie,pays,canal,est_fraude,timestamp,delta_transaction,nb_transactions_24h,montant_moyen_30j
TXN0071266,11209,3.31,8,0,voyage,MA,en_ligne,0,2024-01-25 09:56:19,5332,4,5.16
TXN0089629,5451,13.93,9,1,sante,ES,carte_physique,0,2024-05-29 05:16:24,32,1,18.33
TXN0006573,3916,11.44,7,3,tech,FR,carte_physique,0,2024-04-09 05:54:33,9961,0,11.72
TXN0044924,12674,4.24,22,3,loisirs,MA,mobile,0,2024-01-09 17:32:20,1543,4,7.94
TXN0009758,13845,138.32,14,4,alimentation,MA,carte_physique,0,2024-03-06 14:58:20,510,4,87.43
TXN0087206,9365,9.87,6,5,voyage,FR,mobile,0,2024-06-01 17:38:39,6519,2,8.8
TXN0013512,12792,147.38,17,1,sante,GB,carte_physique,0,2024-06-10 05:25:57,1789,4,161.77
TXN0094129,460,70.85,6,2,alimentation,MA,carte_physique,0,2024-06-18 05:57:28,1805,3,141.69
TXN0072985,724,20.2,10,4,transport,FR,mobile,0,2024-04-02 01:17:33,5920,2,39.87
TXN0019175,1286,56.3,11,1,loisirs,FR,en_ligne,0,2024-05-25 13:07:02,7303,4,63.35
TXN0045992,14650,220.82,13,6,transport,MA,carte_physique,0,2024-02-04 19:59:04,1624,3,383.04
TXN0069356,2242,6.38,6,0,alimentation,MA,carte_physique,0,2024-06-27 11:22:52,6887,3,11.44
TXN0000004,5192,69.93,18,5,alimentation,MA,carte_physique,0,2024-01-14 02:04:41,4170,6,89.7
TXN0053139,1355,107.21,15,5,alimentation,MA,carte_physique,0,2024-01-25 03:39:22,3396,2,197.07
TXN0013110,1801,33.33,20,1,tech,FR,carte_physique,0,2024-05-26 15:56:01,984,1,30.38
TXN0025536,949,18.15,7,1,alimentation,MA,carte_physique,0,2024-05-19 10:01:51,218,1,14.64
TXN0008902,8759,91.68,16,3,loisirs,MA,carte_physique,0,2024-03-24 09:50:19,73,3,107.43
TXN0069125,10308,78.04,8,0,transport,FR,carte_physique,0,2024-02-23 22:41:46,3364,1,145.14
TXN0070081,8447,13.74,12,5,sante,MA,carte_physique,0,2024-03-01 18:00:48,3112,3,18.93
TXN0078076,6979,19.27,12,2,loisirs,FR,carte_physique,0,2024-06-19 02:22:26,6416,4,16.27
TXN0096144,9394,73.31,9,3,loisirs,ES,mobile,0,2024-04-02 03:21:55,10654,2,38.51
TXN0037153,9907,378.9,6,5,divers,MA,carte_physique,0,2024-01-23 03:42:40,9634,6,248.89
TXN0051512,6554,9.95,11,6,voyage,MA,carte_physique,0,2024-05-19 12:02:32,1277,1,5.78
TXN0048878,8422,26.88,17,1,sante,ES,en_ligne,0,2024-04-07 20:56:11,15911,1,26.15
TXN0045571,14778,442.36,11,4,sante,MA,en_ligne,0,2024-03-04 06:16:56,4255,4,309.26
TXN0050219,10421,0.56,21,2,transport,FR,mobile,0,2024-03-28 07:06:38,1143,3,0.73
TXN0042492,14433,123.86,15,5,alimentation,MA,carte_physique,0,2024-02-29 09:53:49,1093,0,121.03
TXN0007542,12609,30.72,18,5,voyage,MA,carte_physique,0,2024-04-08 14:05:30,3447,0,44.57
TXN0056407,4739,146.33,6,1,tech,MA,en_ligne,0,2024-04-07 16:30:08,538,1,82.43
TXN0078340,14028,11.7,19,6,transport,MA,carte_physique,0,2024-03-27 21:26:06,368,1,16.71
TXN0030165,5272,157.06,6,1,divers,MA,en_ligne,0,2024-03-25 18:43:57,7030,5,220.43
TXN0043172,8130,24.71,19,1,sante,FR,carte_physique,0,2024-04-29 04:54:11,791,3,46.25
TXN0076781,10286,55.33,6,4,transport,MA,carte_physique,0,2024-06-06 11:12:16,3763,1,41.8
TXN0076191,14002,35.04,10,0,alimentation,MA,carte_physique,0,2024-06-04 09:43:50,1546,4,64.88
TXN0082422,5830,20.27,6,0,tech,MA,carte_physique,0,2024-03-14 18:50:20,6348,2,16.37
TXN0047173,13051,73.73,10,0,transport,MA,carte_physique,0,2024-06-27 10:39:49,3335,1,75.47
TXN0043414,7955,12.9,12,1,divers,MA,en_ligne,0,2024-06-21 21:53:48,4383,2,17.6
TXN0043411,7841,146.51,22,1,alimentation,MA,carte_physique,0,2024-02-14 20:51:10,548,4,261.74
TXN0052745,4069,71.85,17,1,divers,MA,carte_physique,0,2024-03-09 22:19:01,3659,5,142.69
TXN0031296,10698,31.57,18,1,tech,ES,en_ligne,0,2024-05-13 17:11:39,600,2,43.08
TXN0002899,11696,20.45,9,4,loisirs,MA,carte_physique,0,2024-03-28 06:35:34,84,3,29.22
TXN0088581,1314,40.56,7,1,loisirs,GB,carte_physique,0,2024-04-11 16:33:33,1080,2,34.54
TXN0053195,10263,376.89,18,1,alimentation,US,mobile,0,2024-05-02 04:33:07,5876,5,595.44
TXN0038299,14714,3.07,16,0,loisirs,MA,carte_physique,0,2024-03-03 17:14:47,238,3,5.85
TXN0007790,1913,51.27,22,6,tech,FR,carte_physique,0,2024-01-29 22:57:05,1899,3,65.58
TXN0026184,10906,247.66,17,1,transport,MA,carte_physique,0,2024-03-12 18:22:18,1559,1,361.72
TXN0075737,11339,121.66,22,4,sante,FR,mobile,0,2024-02-29 04:38:54,1425,1,90.73
TXN0072395,14988,123.87,20,3,loisirs,GB,carte_physique,0,2024-05-24 11:31:06,51,3,173.86
TXN0017271,1150,6.43,6,1,tech,ES,en_ligne,0,2024-06-09 07:10:42,7432,2,8.2
TXN0076903,9012,83.74,11,0,divers,MA,mobile,0,2024-06-26 06:59:31,2116,2,128.03
TXN0082073,8959,20.78,17,5,alimentation,MA,carte_physique,0,2024-05-04 16:54:37,1848,3,35.68
TXN0008728,229,204.25,22,1,tech,MA,carte_physique,0,2024-06-22 16:43:27,1063,2,147.85
TXN0065954,4897,92.57,11,5,alimentation,MA,mobile,0,2024-04-18 02:42:17,6349,4,149.37
TXN0083800,7581,48.7,6,5,divers,MA,en_ligne,0,2024-02-03 01:17:37,9,6,79.26
TXN0046979,14388,292.21,9,1,alimentation,MA,carte_physique,0,2024-05-19 04:18:12,6797,2,260.56
TXN0011546,1260,4.08,11,0,alimentation,GB,carte_physique,0,2024-05-18 12:54:01,6568,2,2.36
TXN0075853,3546,86.22,6,6,transport,GB,carte_physique,0,2024-02-22 01:47:34,8988,4,52.12
TXN0085243,4637,122.71,11,4,loisirs,FR,carte_physique,0,2024-03-09 21:56:27,2604,0,163.24
TXN0008548,14337,100.34,6,1,voyage,MA,carte_physique,0,2024-03-29 07:12:58,2021,4,93.67
TXN0058387,12908,27.74,17,5,transport,FR,mobile,0,2024-01-09 18:50:06,7406,4,20.37
TXN0012499,8078,111.72,11,4,transport,US,carte_physique,0,2024-02-21 21:18:55,5769,3,205.9
TXN0084087,13176,94.02,7,4,voyage,GB,carte_physique,0,2024-04-06 22:32:57,396,2,74.19
TXN0045710,13385,135.09,13,0,tech,MA,carte_physique,0,2024-04-27 16:35:47,1259,1,264.12
TXN0031189,12187,2.7,10,3,transport,GB,carte_physique,0,2024-04-05 05:55:26,2260,2,3.67
TXN0087816,765,9.45,9,0,alimentation,MA,mobile,0,2024-01-05 03:24:01,199,3,18.44
TXN0023317,10984,257.15,6,5,tech,MA,carte_physique,0,2024-05-17 04:50:26,734,8,415.95
TXN0055423,11423,69.26,15,4,alimentation,FR,carte_physique,0,2024-05-09 19:28:42,8816,2,60.33
TXN0021620,9040,88.42,17,1,alimentation,MA,en_ligne,0,2024-02-29 07:55:42,5884,6,91.14
TXN0098675,4372,216.07,8,3,loisirs,MA,carte_physique,0,2024-04-12 04:13:08,5482,6,283.27
TXN0067714,11147,27.84,13,6,divers,ES,en_ligne,0,2024-01-20 04:04:00,2049,4,39.96
TXN0039655,5587,40.93,8,4,alimentation,MA,carte_physique,0,2024-05-08 14:47:58,4354,5,59.62
TXN0027457,3868,40.15,13,4,tech,MA,en_ligne,0,2024-03-24 22:23:09,16802,5,35.3
TXN0069540,2918,31.01,17,3,alimentation,US,mobile,0,2024-03-16 17:41:50,3651,3,31.67
TXN0053187,7091,84.91,16,6,sante,MA,en_ligne,0,2024-04-02 17:13:03,5904,5,147.94
TXN0020053,1788,59.93,13,3,alimentation,MA,en_ligne,0,2024-01-10 02:36:17,3885,3,106.11
TXN0069645,2579,52.88,20,6,loisirs,FR,carte_physique,0,2024-04-21 02:58:09,8847,5,64.25
TXN0027540,1065,97.27,15,3,sante,FR,carte_physique,0,2024-03-29 09:25:14,1161,5,75.64
TXN0075631,9729,85.25,6,1,transport,ES,en_ligne,0,2024-06-03 07:56:38,1474,4,123.74
TXN0049096,14841,56.64,7,0,transport,FR,carte_physique,0,2024-03-24 01:17:57,1721,3,55.51
TXN0014091,3272,5.85,6,0,loisirs,MA,mobile,0,2024-02-08 19:25:08,152,5,4.97
TXN0002836,3655,130.19,19,3,tech,FR,en_ligne,0,2024-06-21 10:23:09,2752,3,215.26
TXN0084988,4482,12.96,20,1,alimentation,MA,mobile,0,2024-03-11 03:40:32,6433,3,8.4
TXN0032550,2865,33.34,8,3,alimentation,US,carte_physique,0,2024-02-19 18:48:57,551,3,25.22
TXN0036812,5689,5.13,22,6,voyage,MA,carte_physique,0,2024-06-24 01:54:01,2574,2,3.4
TXN0047394,4954,20.34,14,0,voyage,FR,carte_physique,0,2024-01-19 00:05:09,2671,1,33.89
TXN0037253,11052,119.33,12,6,transport,MA,en_ligne,0,2024-03-25 15:05:54,302,2,217.1
TXN0037350,2419,275.65,13,5,loisirs,FR,carte_physique,0,2024-03-23 06:21:13,116,1,193.37
TXN0083459,5067,143.15,20,6,tech,US,carte_physique,0,2024-02-17 08:29:53,9062,4,85.96
TXN0050301,1038,8.94,20,6,divers,ES,carte_physique,0,2024-03-08 00:20:33,540,6,13.26
TXN0009208,14917,421.54,8,5,divers,MA,carte_physique,0,2024-03-14 11:50:57,1268,4,773.62
TXN0009954,14553,126.13,8,0,alimentation,MA,carte_physique,0,2024-03-04 04:54:11,1185,3,211.38
TXN0086759,5107,38.44,12,3,alimentation,MA,en_ligne,0,2024-03-10 20:37:51,147,4,31.78
TXN0056609,10234,129.83,22,6,transport,ES,carte_physique,0,2024-05-20 02:56:22,1696,3,255.76
TXN0030660,6806,59.91,13,4,tech,MA,carte_physique,0,2024-05-31 17:46:31,937,3,53.01
TXN0084491,681,26.2,11,1,sante,ES,en_ligne,0,2024-02-28 16:42:44,476,1,35.96
TXN0031783,10750,7.69,11,4,alimentation,MA,mobile,0,2024-06-05 13:14:51,984,2,9.48
TXN0080236,6366,139.12,6,0,transport,MA,carte_physique,0,2024-04-16 08:59:54,5195,2,128.91
TXN0075776,10895,101.19,19,1,alimentation,FR,mobile,0,2024-06-12 13:18:42,4966,6,167.99
TXN0021285,10532,18.43,20,5,loisirs,MA,mobile,0,2024-05-21 16:28:28,9156,4,15.02
TXN0018234,11684,99.21,18,5,sante,US,carte_physique,0,2024-03-15 02:19:05,862,5,150.46
TXN0057289,6369,9.22,9,6,voyage,MA,carte_physique,0,2024-03-18 23:02:45,4489,2,5.76
TXN0017389,11710,27.15,15,0,tech,MA,mobile,0,2024-05-05 12:23:02,417,1,49.56
TXN0046455,1686,180.86,8,3,sante,DE,en_ligne,0,2024-04-11 14:47:55,1163,5,186.04
TXN0033511,12811,86.76,7,1,alimentation,FR,en_ligne,0,2024-06-20 14:34:46,4951,2,97.05
TXN0011082,4976,11.91,11,6,loisirs,DE,carte_physique,0,2024-01-25 01:42:16,4779,3,21.85
TXN0064572,13697,13.03,14,4,voyage,MA,carte_physique,0,2024-02-03 19:31:52,476,7,12.05
TXN0098161,7746,85.42,19,4,alimentation,GB,en_ligne,0,2024-05-30 15:13:22,1246,2,52.98
TXN0013889,1055,105.67,15,0,divers,FR,carte_physique,0,2024-02-10 10:28:24,4123,2,53.24
TXN0084306,1129,6.09,22,3,voyage,MA,carte_physique,0,2024-02-19 11:16:52,1083,3,3.49
TXN0098880,1895,133.22,19,0,alimentation,MA,mobile,0,2024-04-13 15:02:06,315,2,73.98
TXN0019802,7811,15.52,6,0,alimentation,FR,mobile,0,2024-06-19 20:12:32,3253,4,18.78
TXN0055266,7161,87.86,11,3,transport,FR,carte_physique,0,2024-06-25 22:08:07,653,1,60.48
TXN0032458,7677,3.06,16,1,transport,MA,en_ligne,0,2024-02-21 04:34:11,2931,2,6.11
TXN0002166,2065,164.31,16,5,alimentation,FR,en_ligne,0,2024-02-07 18:27:03,9715,4,309.12
TXN0019722,3035,29.91,10,0,tech,MA,en_ligne,0,2024-03-08 20:26:40,1016,4,54.06
TXN0002193,12772,17.39,15,4,alimentation,FR,carte_physique,0,2024-02-17 01:23:45,3557,2,17.2
TXN0023428,3199,46.41,12,6,alimentation,DE,carte_physique,0,2024-02-19 09:02:48,5305,5,78.47
TXN0040054,11544,57.06,11,6,transport,GB,carte_physique,0,2024-05-01 19:50:59,1209,1,113.51
TXN0086375,3342,57.62,9,5,alimentation,ES,mobile,0,2024-05-20 18:18:50,178,6,74.46
TXN0017499,5300,45.68,14,3,transport,FR,carte_physique,0,2024-01-04 07:10:09,4851,1,30.77
TXN0032741,1308,26.51,22,5,tech,ES,en_ligne,0,2024-06-21 22:15:14,5939,5,34.12
TXN0029923,3720,69.69,16,4,loisirs,MA,en_ligne,0,2024-04-07 13:28:13,285,3,100.93
TXN0079644,14176,209.16,20,3,alimentation,MA,carte_physique,0,2024-02-29 03:30:55,5321,3,144.59
TXN0036452,1835,42.79,6,6,voyage,MA,carte_physique,0,2024-05-22 01:01:27,440,5,24.31
TXN0063046,2375,41.95,6,4,alimentation,MA,mobile,0,2024-02-15 13:14:59,10678,3,75.2
TXN0020430,14028,199.97,17,1,alimentation,FR,carte_physique,0,2024-04-07 04:26:56,4195,4,267.76
TXN0051037,12730,54.33,11,3,tech,MA,en_ligne,0,2024-03-29 02:30:09,5886,5,47.2
TXN0043482,12852,42.65,8,4,divers,FR,carte_physique,0,2024-06-24 07:29:34,737,1,61.88
TXN0009055,4627,263.43,18,4,transport,MA,en_ligne,0,2024-04-07 07:21:06,39,4,306.31
TXN0012030,9789,10.87,17,1,tech,MA,mobile,0,2024-02-13 05:34:56,2775,3,13.77
TXN0095420,1030,79.6,15,5,alimentation,MA,en_ligne,0,2024-03-02 09:10:35,1431,5,77.16
TXN0017126,13734,54.91,17,2,loisirs,MA,carte_physique,0,2024-03-27 17:18:17,1685,1,92.9
TXN0070361,2470,5.97,15,0,transport,US,carte_physique,0,2024-02-20 10:30:47,1129,2,11.28
TXN0001584,1760,119.56,16,0,alimentation,MA,carte_physique,0,2024-01-14 07:46:12,2624,2,114.8
TXN0093983,7640,28.79,17,0,alimentation,MA,en_ligne,0,2024-06-16 10:50:06,1080,6,48.43
TXN0010314,8400,72.83,12,1,loisirs,MA,carte_physique,0,2024-01-31 17:55:36,997,3,109.31
TXN0021126,7041,99.27,8,2,tech,MA,en_ligne,0,2024-02-16 04:44:06,348,5,51.28
TXN0022359,10807,133.36,6,5,transport,MA,carte_physique,0,2024-02-21 22:05:11,5598,3,211.79
TXN0056675,4000,9.82,18,6,alimentation,FR,carte_physique,0,2024-04-14 02:07:02,3801,5,11.89
TXN0008596,6415,20.56,19,1,alimentation,DE,en_ligne,0,2024-02-13 17:47:42,4369,1,13.81
TXN0058666,9738,261.55,6,6,alimentation,ES,en_ligne,0,2024-02-01 16:27:49,1105,1,432.11
TXN0095067,3179,132.91,11,3,alimentation,ES,carte_physique,0,2024-01-21 06:40:22,144,0,76.3
TXN0024984,1236,149.34,17,2,voyage,MA,carte_physique,0,2024-03-10 09:52:08,2127,1,89.25
TXN0082991,14519,1.31,20,4,divers,MA,carte_physique,0,2024-04-16 18:45:43,3230,5,1.45
TXN0093615,13355,3.87,14,4,alimentation,MA,carte_physique,0,2024-02-02 11:38:52,3608,4,2.44
TXN0063101,498,33.61,20,3,divers,MA,carte_physique,0,2024-03-08 06:39:11,2225,4,67.21
TXN0077997,284,6.03,8,6,tech,FR,carte_physique,0,2024-03-18 03:27:11,5147,2,3.58
TXN0036284,14405,59.91,18,0,alimentation,MA,en_ligne,0,2024-05-26 09:59:51,903,0,38.95
TXN0026675,2183,78.96,21,0,alimentation,ES,carte_physique,0,2024-05-07 23:51:18,7994,4,132.71
TXN0096277,824,16.9,22,1,tech,ES,carte_physique,0,2024-04-28 21:07:19,1623,1,32.82
TXN0096521,806,106.31,6,1,alimentation,US,carte_physique,0,2024-02-29 16:22:31,10010,3,125.77
TXN0063782,159,117.94,18,6,transport,ES,carte_physique,0,2024-06-16 00:35:12,15953,2,103.25
TXN0006106,5256,63.95,21,1,alimentation,MA,carte_physique,0,2024-01-30 17:02:16,3608,5,108.8
TXN0092514,2266,17.47,20,2,alimentation,MA,mobile,0,2024-03-02 23:32:30,8065,2,21.57
TXN0015112,4461,120.35,18,3,alimentation,MA,carte_physique,0,2024-04-12 08:18:05,692,6,146.44
TXN0033859,8119,21.12,13,0,tech,MA,carte_physique,0,2024-03-18 18:58:42,2030,4,20.59
TXN0023920,2135,101.33,11,4,voyage,MA,carte_physique,0,2024-01-12 06:27:27,1871,5,149.59
TXN0001773,13888,60.36,22,5,transport,MA,en_ligne,0,2024-03-19 07:54:01,861,8,103.64
TXN0057968,8786,106.39,18,4,tech,MA,carte_physique,0,2024-03-30 09:24:24,12155,2,138.88
TXN0050638,1048,84.22,21,1,loisirs,FR,mobile,0,2024-04-16 01:08:35,20230,2,79.62
TXN0068587,5941,68.22,18,4,alimentation,MA,en_ligne,0,2024-06-13 03:03:25,178,1,111.27
TXN0032703,12980,41.41,13,4,divers,MA,carte_physique,0,2024-05-10 11:14:57,965,3,50.19
TXN0073054,12317,519.35,10,3,alimentation,US,mobile,0,2024-01-06 10:34:48,421,3,528.12
TXN0061565,8535,102.4,21,2,alimentation,MA,carte_physique,0,2024-03-01 15:45:02,53,4,76.6
TXN0039160,7766,11.56,19,2,loisirs,FR,en_ligne,0,2024-04-20 02:44:25,3088,1,14.73
TXN0001523,11695,93.27,13,3,alimentation,FR,mobile,0,2024-05-21 14:43:20,1012,1,150.49
TXN0029263,4065,110.99,21,3,loisirs,GB,mobile,0,2024-03-02 10:41:12,7957,3,105.4
TXN0086872,10347,6.28,22,5,transport,MA,carte_physique,0,2024-03-23 03:56:20,392,2,6.96
TXN0050381,9733,100.73,15,1,transport,DE,carte_physique,0,2024-01-20 13:04:55,5531,3,143.29
TXN0029600,8354,24.28,12,5,transport,ES,mobile,0,2024-05-09 16:09:35,1119,1,44.77
TXN0026005,6892,52.79,10,1,loisirs,MA,carte_physique,0,2024-05-08 02:15:13,2025,2,73.8
TXN0061578,10988,142.54,17,5,loisirs,US,carte_physique,0,2024-03-29 09:28:36,1530,4,279.21
TXN0072555,13062,69.76,16,5,transport,MA,carte_physique,0,2024-03-15 17:29:33,4195,3,80.03
TXN0039888,7806,5.74,6,5,transport,GB,en_ligne,0,2024-03-07 01:59:00,1998,3,9.16
TXN0044718,14182,28.96,12,3,alimentation,MA,carte_physique,0,2024-01-23 16:14:54,2165,2,28.09
TXN0002680,4910,62.12,8,3,tech,MA,mobile,0,2024-02-11 10:33:36,3262,3,87.53
TXN0042802,2935,291.89,9,2,alimentation,FR,mobile,0,2024-01-02 20:34:32,1170,4,350.12
TXN0006268,2965,40.87,21,6,transport,MA,carte_physique,0,2024-06-11 16:01:04,2776,4,49.26
TXN0068333,11753,216.61,7,6,alimentation,MA,carte_physique,0,2024-06-17 09:16:36,4121,4,281.16
TXN0036831,2329,11.44,20,2,alimentation,FR,en_ligne,0,2024-04-28 01:59:25,22,5,16.03
TXN0073751,858,8.64,12,2,tech,GB,mobile,0,2024-01-17 22:15:02,3275,3,15.81
TXN0082835,14203,107.36,7,3,alimentation,MA,en_ligne,0,2024-02-17 01:55:56,486,3,152.22
TXN0045195,3742,173.73,15,1,divers,ES,mobile,0,2024-05-14 19:05:57,1870,2,176.85
TXN0071953,4840,21.1,6,2,loisirs,MA,carte_physique,0,2024-02-24 13:56:19,449,4,12.3
TXN0055847,7302,73.59,12,5,alimentation,MA,en_ligne,0,2024-01-21 23:44:29,126,2,110.52
TXN0008889,5399,34.96,15,4,divers,ES,carte_physique,0,2024-06-13 13:28:17,208,1,33.41
TXN0004021,1788,111.17,22,0,voyage,MA,en_ligne,0,2024-05-11 06:18:41,1330,2,107.0
TXN0052067,3893,51.76,13,2,alimentation,MA,carte_physique,0,2024-01-27 10:04:22,4829,6,30.26
TXN0036799,12002,117.18,15,4,divers,FR,en_ligne,0,2024-02-12 22:00:03,2505,5,198.23
TXN0088185,7505,95.0,22,1,sante,MA,carte_physique,0,2024-02-19 11:07:00,1352,1,140.01
TXN0004208,5411,172.8,7,3,transport,US,en_ligne,0,2024-04-09 09:00:08,3617,3,312.48
TXN0085355,6232,207.08,18,5,tech,MA,mobile,0,2024-06-20 22:41:09,14457,2,189.25
TXN0001174,4622,43.12,16,5,loisirs,MA,carte_physique,0,2024-04-24 16:41:47,3765,1,74.86
TXN0065778,10840,39.76,8,6,loisirs,FR,carte_physique,0,2024-03-19 22:32:03,9975,1,63.31
TXN0037434,1260,21.29,20,3,alimentation,ES,carte_physique,0,2024-01-06 00:21:25,1229,3,40.81
TXN0014047,6705,4.94,18,3,tech,ES,en_ligne,0,2024-06-13 00:06:13,1375,5,7.54
TXN0073137,14773,4.88,14,2,alimentation,MA,carte_physique,0,2024-05-26 10:03:14,1256,4,4.51
TXN0089216,7582,188.74,9,3,divers,GB,en_ligne,0,2024-04-25 23:03:02,908,10,231.13
TXN0067765,13522,98.33,10,3,transport,MA,mobile,0,2024-05-10 08:38:41,3828,3,179.42
TXN0099814,7519,98.18,15,2,tech,MA,mobile,0,2024-05-22 08:21:52,1337,4,160.31
TXN0066993,8975,0.8,16,3,loisirs,MA,carte_physique,0,2024-01-07 00:19:40,51,2,0.66
TXN0007456,887,230.15,9,4,voyage,MA,en_ligne,0,2024-05-27 01:50:23,2896,0,231.01
TXN0064959,12871,255.7,18,2,transport,MA,mobile,0,2024-01-11 23:13:13,3920,2,152.42
TXN0021626,13779,192.63,20,3,transport,MA,carte_physique,0,2024-06-26 12:59:16,5103,1,207.05
TXN0073446,1695,101.1,6,5,alimentation,MA,en_ligne,0,2024-05-03 04:21:59,1318,3,172.93
TXN0046868,6487,6.61,14,0,transport,ES,en_ligne,0,2024-01-30 09:37:52,2512,0,3.8
TXN0031816,8707,22.98,13,3,sante,MA,mobile,0,2024-06-20 03:49:32,3389,3,28.66
TXN0022909,10979,71.65,8,2,transport,MA,carte_physique,0,2024-03-04 18:49:58,4851,2,65.0
TXN0022587,5204,13.0,19,6,sante,MA,en_ligne,0,2024-06-03 01:23:25,7473,2,11.83
TXN0079165,13403,36.68,11,2,sante,FR,en_ligne,0,2024-01-19 13:07:58,719,6,54.52
TXN0009560,4403,8.89,6,3,transport,FR,en_ligne,0,2024-02-11 05:53:35,3886,3,13.44
TXN0004712,6466,203.08,14,0,sante,MA,carte_physique,0,2024-01-02 08:38:55,11037,4,254.13
TXN0020643,7435,185.03,16,3,loisirs,MA,en_ligne,0,2024-04-12 17:08:41,5067,1,211.83
TXN0018434,14036,45.32,8,5,alimentation,FR,en_ligne,0,2024-06-18 13:09:35,5936,3,34.08
TXN0095313,3075,75.72,6,0,voyage,MA,carte_physique,0,2024-05-02 21:17:08,2857,4,101.89
TXN0015331,2512,196.07,14,6,transport,MA,en_ligne,0,2024-02-26 03:20:52,8612,2,367.61
TXN0067977,9767,161.67,15,5,sante,FR,carte_physique,0,2024-04-23 08:12:56,2881,2,152.4
TXN0032761,918,33.38,13,0,alimentation,MA,carte_physique,0,2024-05-03 10:57:32,3713,4,22.51
TXN0067832,1407,182.57,19,3,transport,MA,mobile,0,2024-05-10 13:34:53,1929,2,147.51
TXN0072905,4220,84.46,8,4,loisirs,GB,mobile,0,2024-05-24 12:00:46,1341,2,64.23
TXN0013906,11274,55.31,11,2,transport,ES,mobile,0,2024-06-11 19:54:40,2978,1,40.03
TXN0090526,2292,362.05,18,2,sante,DE,en_ligne,0,2024-02-22 00:27:50,1572,2,530.53
TXN0079723,4904,20.45,20,2,alimentation,US,mobile,0,2024-05-18 06:01:05,513,4,16.76
TXN0058383,4326,31.73,15,2,voyage,MA,carte_physique,0,2024-03-29 20:15:19,2365,0,28.92
TXN0035189,12060,6.82,7,2,transport,MA,en_ligne,0,2024-02-03 07:54:31,498,1,13.38
TXN0033129,1812,1.35,22,3,alimentation,DE,carte_physique,0,2024-02-06 23:50:20,11556,3,2.36
TXN0085306,875,115.29,7,1,voyage,FR,en_ligne,0,2024-06-21 01:53:21,149,1,140.05
TXN0004245,183,229.89,15,0,transport,MA,en_ligne,0,2024-05-24 00:36:28,13622,3,344.44
TXN0087013,12906,0.77,22,5,loisirs,ES,carte_physique,0,2024-04-09 02:22:07,2062,3,1.46
TXN0057076,3947,75.28,13,5,alimentation,MA,mobile,0,2024-02-28 19:32:01,3273,2,76.33
TXN0098225,12604,22.18,13,6,sante,US,carte_physique,0,2024-01-29 22:53:33,2537,2,30.62
TXN0043754,3306,26.88,12,4,sante,MA,carte_physique,0,2024-01-18 16:24:54,50,2,52.13
TXN0030882,3377,1.45,8,3,alimentation,MA,carte_physique,0,2024-06-19 10:44:24,2346,0,2.86
TXN0029003,9048,15.12,17,5,alimentation,FR,carte_physique,0,2024-06-27 21:33:30,473,3,17.47
TXN0028749,7051,14.5,10,6,tech,MA,en_ligne,0,2024-01-16 13:02:22,3808,2,9.65
TXN0001612,10354,31.78,6,0,sante,MA,mobile,0,2024-05-06 20:45:01,3395,3,38.13
TXN0093572,6322,29.96,8,2,transport,FR,en_ligne,0,2024-06-20 12:21:34,392,4,20.6
TXN0059253,11138,34.32,17,1,sante,GB,mobile,0,2024-01-03 04:04:53,1160,1,32.33
TXN0043274,791,245.3,9,5,tech,MA,en_ligne,0,2024-03-22 08:13:30,211,2,202.78
TXN0050899,12241,129.24,10,0,alimentation,MA,carte_physique,0,2024-05-05 04:40:26,2760,2,131.04
TXN0061400,451,1.78,6,3,sante,GB,en_ligne,0,2024-06-18 23:55:06,888,2,2.55
TXN0091648,9832,26.74,12,2,alimentation,MA,mobile,0,2024-03-12 19:47:02,3203,2,38.31
TXN0080600,2546,29.15,20,6,tech,MA,carte_physique,0,2024-04-05 05:12:17,6059,3,24.67
TXN0098228,172,117.89,16,2,alimentation,FR,en_ligne,0,2024-06-21 04:44:19,2104,2,69.83
TXN0056990,12046,46.48,18,4,sante,MA,carte_physique,0,2024-05-20 10:17:25,1340,2,37.74
TXN0090231,8459,71.69,13,1,alimentation,MA,carte_physique,0,2024-06-27 03:08:56,1478,3,89.54
TXN0080714,2366,160.48,6,0,alimentation,FR,mobile,0,2024-04-09 09:56:12,1470,4,83.34
TXN0035034,1803,39.54,22,3,loisirs,MA,carte_physique,0,2024-05-31 08:38:53,809,6,26.6
TXN0009633,11631,120.37,9,2,sante,FR,carte_physique,0,2024-04-12 14:12:54,5975,4,137.64
TXN0023985,12797,26.66,16,0,alimentation,MA,mobile,0,2024-04-20 00:39:21,1360,4,45.16
TXN0071699,11767,73.31,7,5,tech,ES,carte_physique,0,2024-05-23 15:51:33,7584,0,73.85
TXN0099845,9676,347.31,2,1,divers,RO,en_ligne,1,2024-03-28 17:33:52,8228,2,542.41
TXN0099286,5820,0.47,10,4,alimentation,GB,en_ligne,0,2024-02-17 17:19:03,706,3,0.46
TXN0057952,9702,0.81,13,1,transport,FR,en_ligne,0,2024-02-26 23:37:47,352,0,1.2
TXN0061522,6421,78.96,7,6,transport,US,en_ligne,0,2024-05-27 07:59:18,464,3,101.66
TXN0059404,4223,23.34,20,6,alimentation,MA,carte_physique,0,2024-01-09 18:51:07,2019,2,15.35
TXN0080776,1989,87.74,19,6,transport,MA,carte_physique,0,2024-02-13 07:57:53,408,0,62.04
